time,pos_joint_1,pos_joint_2,pos_joint_3,pos_joint_4,pos_joint_5,pos_joint_6,vel_joint_1,vel_joint_2,vel_joint_3,vel_joint_4,vel_joint_5,vel_joint_6,acc_joint_1,acc_joint_2,acc_joint_3,acc_joint_4,acc_joint_5,acc_joint_6
4.824,-1.3802761447321843,-2.176206018982406,2.1785178249924826,0.9569940000504013,0.7001199695289224,-2.6301895005840734,0.7914825488110622,-0.14408302999707745,0.2073279788746274,-2.285454417129018,-0.05970118327472407,2.0664570388400083,1.6276244023324948,0.2532316466380413,0.14248896071378248,-2.145183133281381,2.0287044769431994,3.033297195170759
4.828,-1.3770971935417209,-2.1767803252492213,2.1793482768196673,0.9478350209168179,0.6998973944316391,-2.621899406051152,0.7978683036425904,-0.14303737359927515,0.20786113976345444,-2.2935480693605235,-0.051433073493811765,2.078208631756562,1.5652530134142861,0.26959655229086277,0.12409148369280087,-1.9016429824835757,2.105350413512952,2.8424992631267965
4.832,-1.3738931983030436,-2.1773503179712,2.1801807141105902,0.9386456154955171,0.6997085049409719,-2.613563831530021,0.8040045729183765,-0.14192625757875055,0.2083207107441698,-2.3006675609888867,-0.04285837996662045,2.0891970329450227,1.5028816244891385,0.285961457957562,0.10569400667181927,-1.6581028316927093,2.1819963500861737,2.651701331082834
4.836,-1.3706651569583739,-2.1779157353098513,2.1810148425056206,0.9294296804289068,0.6995545273919062,-2.6051858297875916,0.8098913566385035,-0.14074968193561466,0.208706691816829,-2.306812892014065,-0.033977102693122374,2.0994222424052245,1.4405102355743993,0.30232636358956677,0.08729652965777657,-1.4145626808861889,2.2586422866611304,2.460903399024994
4.84,-1.3674140674499355,-2.178476315426685,2.181850367645125,0.9201911123594045,0.6994366881194269,-2.596768453590779,0.8155286548029717,-0.139507646670034,0.20901908298143201,-2.311984062435976,-0.024789241673331408,2.1088842601372226,1.37813884665966,0.3186912692354493,0.06889905264373386,-1.1710225300831656,2.335288223230883,2.270105466960215
4.844,-1.36414092771995,-2.1790317964832115,2.182686995169472,0.910933807929419,0.6993562134585195,-2.588314755706494,0.8209164674117808,-0.13820015178173106,0.20925788423797886,-2.3161810722547305,-0.01529479690727531,2.117583086140906,1.3157674577483902,0.33505617490214856,0.050501575615813366,-0.9274823792905229,2.4119341598006354,2.0793075349093137
4.848,-1.3608467357106413,-2.179581916640939,2.1835244307190287,0.9016616637813667,0.6993143297441687,-2.579827788901652,0.8260547944649588,-0.13682719727081682,0.20942309558635852,-2.3194039214703004,-0.005493768394926324,2.125518720416497,1.2533960688301815,0.3514210805410922,0.03210409858095398,-0.6839422284909968,2.4885800963738576,1.8885096028584125
4.852,-1.3575324893642304,-2.180126414061378,2.184362379934163,0.8923785765576566,0.6993122633113601,-2.571310605943162,0.8309436359624223,-0.13538878313740232,0.2095147170266265,-2.3216526100826584,0.00461384386371555,2.1326911629637735,1.1910246799189117,0.36778598619391367,0.013706621553033482,-0.4404020776966333,2.565226032941875,1.6977116708075113
4.856,-1.354199186622942,-2.180665026906038,2.1852005484552417,0.8830884429007054,0.6993512404950785,-2.5627662595979417,0.8355829919043101,-0.13388490938126552,0.2095327485587828,-2.3229271380918735,0.015028039868608678,2.1391004137829572,1.1286532910111113,0.3841508918606129,-0.0046908554679481185,-0.19686192690226978,2.6418719695133626,1.5069137387843656
4.86,-1.350847825428996,-2.181197493336428,2.186038641922633,0.8737951594529216,0.699432487630309,-2.554197802632898,0.8399728622905112,-0.13231557600251742,0.2094771901828829,-2.3232275054978766,0.02574881961982245,2.1447464728740484,1.0662819020790248,0.4005157974926177,-0.02308833247505193,0.04667822390419518,2.718517906090054,1.3161158067126477
4.864,-1.3474794037246178,-2.1817235515140583,2.1868763659767048,0.8645026228567224,0.699557231052037,-2.5456082878149493,0.8441132471209423,-0.13068078300132457,0.20934804189898237,-2.32255371230064,0.03677618311732911,2.1496293402366584,1.0039105131538772,0.41688070312462244,-0.04148580948909464,0.29021837470721845,2.7951638426598064,1.125317874627052
4.868,-1.3440949194520284,-2.182242939600439,2.187713426257825,0.8552147297545165,0.6997266970952476,-2.537000767911005,0.8480041463957422,-0.12898053037752044,0.20914530370697015,-2.320905758500219,0.0481101303611009,2.153749015871065,0.9415391242460769,0.4332456087913217,-0.05988328651007624,0.5337585255067445,2.871809779233028,0.9345199425969675
4.872,-1.340695370553452,-2.1827553957570784,2.1885495284063605,0.8459353767887207,0.6999421120949259,-2.528378295687981,0.8516455601149109,-0.127214818130994,0.20886897560690176,-2.318283644096586,0.059750661351193335,2.157105499777434,0.8797172081423388,0.4494018901665675,-0.07782272327949702,0.7740672785475633,2.9467257478058007,0.7455350731211396
4.876,-1.3372817549711091,-2.1832606581454868,2.1893843780626803,0.8366684606017438,0.7002047023860571,-2.5197439239127855,0.8550418840608809,-0.1253853152561879,0.20852272192073418,-2.3147132202718383,0.0716839363435473,2.159713296456034,0.8232391155230112,0.46352922417058906,-0.0913075512906647,0.9829495090998841,3.004817146210967,0.5741828987132491
4.88,-1.3338550354809648,-2.183758478279128,2.1902177101817264,0.827417671026546,0.7005155835856742,-2.5111005893163325,0.858231473039095,-0.12350658433762929,0.20813851519657645,-2.310420048023787,0.08378919852088107,2.16169896296714,0.777777252481543,0.47347390696311775,-0.09560925542245746,1.1270463313641788,3.028224890146841,0.4391803188896759
